gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_00383,850.0266887,649.9303257,1010.115135,2174.569429,577.4892922,138.1441055,119.1258931,138.3324155
MGG_00384,0,36.90793159,22.25388692,25.01319563,18.99297412,8.958308182,6.876315693,6.775912288
MGG_00385,74.8566206,57.90638389,143.5169902,123.2531175,17.7906294,39.92670064,50.23695137,93.44103172
MGG_00387,0,0.261025126,2.646567943,9.315215649,2.555880538,5.513082172,6.177581544,9.084982574
MGG_00388,0,5.733283917,5.548287994,6.950622294,4.814322012,9.759841614,9.676538321,4.902073517
MGG_00389,0,2.852501955,10.61578401,2.594007525,1.429364099,1.408087814,0.856332046,1.108408738
MGG_00390,0,0,0.86428258,0,1.580730857,1.001065462,2.371054742,0.927477945
MGG_00391,0,4.593008078,2.479838415,5.198875967,96.23418186,79.10648897,64.51955582,70.110702
MGG_00392,0,26.85803838,18.79526619,18.97525493,42.95273509,15.43581434,21.00401116,13.1549945
MGG_00393,0,13.24325572,13.05597242,6.976176828,13.83629862,4.113881516,7.052416986,10.26923463
MGG_00394,0,0,0.555508358,0,0.669729166,3.58745595,1.934805653,1.833285284
MGG_00395,0,0.910451945,0.482073363,0,3.311229317,4.776178494,7.884593374,3.782565882
MGG_00396,0,65.17821684,121.7129215,108.8540259,137.1077186,169.6262903,114.5611749,77.19732084
MGG_00397,188.227673,44.37906671,41.44410078,25.62942786,24.32356461,18.84886702,16.95378636,16.93046372
MGG_00398,0,0,0,0,0,0,0.04074955,0
MGG_00399,0,7.418285207,6.530008472,5.939870555,4.235113901,4.362483124,3.46972253,3.122830887
MGG_00400,0,6.141766687,84.04628295,102.7569982,6.128553703,5.897608342,3.98149014,5.139602911
MGG_00401,0,23.98581737,3.377144075,1.084400818,2.09807918,1.213716307,1.517120281,0.926720012
MGG_00402,0,0,0,0,0.228329606,0.547958834,0.879273669,0.60970913
MGG_00406,0,33.95298354,52.04383482,39.14143135,45.00762009,21.56608156,31.20372965,26.75529469
MGG_00407,197.1232996,138.1433285,101.3226142,131.8560386,129.0514345,77.5986146,74.36873979,79.41017794
MGG_00408,0,32.61261592,15.86512934,22.58585906,34.42363008,20.51968206,23.03415338,22.99282863
MGG_00409,870.3179643,347.6605694,691.8290903,479.5438615,214.9265931,199.5681946,242.678299,304.8204706
MGG_00410,0,3.54192876,0,7.031181438,1.280781552,1.709512193,1.083957734,0.993189535
MGG_00411,0,5.840746981,3.134900466,4.519394699,7.758988278,4.243959031,3.715975137,4.977692733
MGG_00413,150.1065249,264.8386821,33.85199816,61.59813141,144.6585369,89.63722282,114.946342,119.3008206
MGG_00415,0,0,0.869800187,0.41139887,0,0.218304262,0.078274315,0.343686451
MGG_00416,0,0,3.972147896,0,0,0.176317794,0,0
MGG_00417,0,7.721040628,15.22205129,8.753015932,3.879632131,3.612451767,4.030868237,2.552820376
MGG_00418,0,0,1.6540397,0,0,0.53611824,0.921172562,0
MGG_00419,0,0.416684746,0,0,0,0,0,0
MGG_00420,0,0.524036063,0.399096698,1.328147208,0.569971114,0,0.089790466,0.315441597
MGG_00421,0,0.388813518,2.664667373,0,0.256708333,0.164083631,0,0.504886123
MGG_00422,0,0,0,0,0.346177699,0,0,0.245271696
MGG_00423,0,0,0,1.0108655,0,0,0,0
MGG_00426,0,0.442558799,4.213959803,0,0.292192854,2.593645619,1.406281978,0.780243325
MGG_00427,0,0,0.108417657,0.132448044,0.071344056,0.266015589,0.354431946,0.200622983
MGG_00428,0,0.663476162,0.686759811,0.59951262,0.6092096,0.803494019,0.831448927,0.417429683
MGG_00429,0,4.119368372,1.074233952,13.06111248,1.678078674,4.382198293,5.701358437,1.081573223
MGG_00431,684.2407878,77.05810684,129.106063,154.3841007,186.0570564,153.8993731,138.6731405,103.9858654
MGG_00432,1539.536228,2921.031149,2253.006863,2102.99171,2428.397242,2146.280584,2506.926306,2559.831195
MGG_00433,0,26.47862965,11.82179475,18.50142303,13.74606656,19.59912929,21.22507153,32.44019627
MGG_00435,0,3.476641293,6.591864166,3.759579337,1.513056824,2.658500109,2.556203426,1.203596046
MGG_00436,0,15.78923617,28.66406986,20.42861316,17.76123178,17.57941194,18.47539282,11.30916354
MGG_00438,0,248.0401793,235.4234031,148.3092464,99.87312795,82.34242527,90.56705612,147.5284506
MGG_00439,0,36.64386041,16.42270719,16.62003664,6.69767888,8.418360494,8.549111315,5.99670062
MGG_00440,0,2.429159828,1.864650237,7.400137293,0.91747289,2.577733442,3.970038354,2.755303793
MGG_00441,0,0.920895577,2.485239138,1.998490332,3.431711126,4.48338287,1.530252438,1.360068801
MGG_00443,0,245.8955615,3859.43355,2489.457575,797.3246347,4527.227718,4431.301569,3908.125737
MGG_00444,540.0526763,29.92948751,105.4715528,84.95542811,68.21698856,274.7871543,288.2294746,317.588362
MGG_00445,0,4.163028748,4.760246189,1.517271544,3.873618511,2.461475403,3.23532383,2.223921989
MGG_00446,0,116.4829803,86.99159964,117.7791339,135.8709658,75.45334558,81.93391911,60.21240334
MGG_00447,0,70.07357645,132.9956212,190.3897077,130.2660486,100.1403448,174.2070362,219.9191259
MGG_00448,158.2236654,13.1902491,14.40043011,13.38349422,12.57585632,6.09147036,9.506452675,4.701491238
MGG_00449,221.5046372,212.7239546,227.5548624,234.6075924,275.5681595,201.3767495,197.2087001,182.3071405
MGG_00450,507.4462759,675.5039171,340.3029948,408.0066838,358.296065,523.6476205,504.7006668,615.4076627
MGG_00451,242.9233228,426.1648027,513.5672234,411.9992801,94.28958425,79.67226758,100.6975366,126.4414976
MGG_00454,56.13871587,57.36915905,27.82310368,30.44242822,32.31714199,35.59396227,29.05097066,26.18661561
MGG_00455,84.72583337,67.13408377,87.76434431,73.57301931,74.0585171,125.4892042,103.5604496,96.33454139
MGG_00456,68.16381137,24.7145346,36.35749699,37.41520189,23.03105769,17.75556302,17.04309671,16.53570831
MGG_00457,0,24.06776098,29.35280956,24.72135821,38.37524636,15.31985208,9.155403124,11.05132985
MGG_00458,0,52.71841039,36.06298061,38.38216178,57.19905719,31.32866921,30.64627746,25.75189283
MGG_00459,0,97.450053,1919.225414,1328.935537,260.9489909,179.1008621,195.685355,225.4505858
MGG_00460,0,28.84077801,62.93955577,55.17421395,45.44447665,21.85892899,26.29221283,22.74487391
MGG_00461,0,0.769354407,1.934493522,1.759967941,12.96655487,3.243545526,3.464393231,1.084092277
MGG_00464,0,59.31539167,32.9612656,36.19911921,10.60282749,3.782903093,8.607178101,14.22839013
MGG_00466,0,110.7400737,104.8361371,96.68610059,85.97151785,59.97367407,56.82701374,60.71355117
MGG_00467,0,9.022521079,7.222902997,4.647348774,4.679791205,3.773587803,3.986599547,4.192167251
MGG_00468,0,42.65961224,31.54501079,29.36695484,26.69989223,21.62995549,21.66900229,16.9693558
MGG_00469,0,24.58930083,31.23808314,20.49337183,17.15069167,21.64183966,23.0225023,19.27233987
MGG_00470,0,0.285681037,0,0.987643964,0.308784941,0.543624953,0.310373922,0.333024863
MGG_00471,0,53.64050884,45.27496279,43.3248696,38.06917451,34.32429114,33.62359819,28.46216313
MGG_00472,117.4301471,125.5954626,81.1721705,106.382617,117.6884733,67.93471804,76.30134145,71.36896188
MGG_00473,216.0280115,184.1831148,240.8553345,222.9788634,245.1501295,128.6165393,129.1292787,104.6097599
MGG_00475,0,17.88956682,19.92311111,18.78076871,21.283884,12.84661416,13.97420661,8.973677721
MGG_00476,0,56.77441784,52.27604415,47.00497867,70.51093127,38.75452154,36.15453951,31.27574123
MGG_00477,107.5579005,22.66479459,22.47225867,15.58824412,19.64386091,4.397128588,6.535835613,5.691906113
MGG_00478,0,16.44349248,17.0484887,14.07204859,13.53170523,11.04703735,10.82938642,9.901204226
MGG_00479,0,51.78911897,7.398186949,11.8437842,42.83178383,9.603450068,6.140082647,7.017434324
MGG_00480,0,32.89175472,36.89077161,36.23872816,37.23647669,36.16503967,22.19759051,30.90525686
MGG_00481,178.9494491,44.22766602,74.66296127,72.56143742,52.52863948,43.73472943,40.1043824,31.03475054
MGG_00482,0,29.83884768,56.68923312,29.93712216,41.68214091,15.58008331,15.4295628,18.07096057
MGG_00485,0,4.707816658,7.343882399,5.420744322,5.914523874,5.038497517,2.999415269,2.758319755
MGG_00486,0,1.795471661,3.433666215,1.88571947,3.711679459,7.970543758,3.308983139,1.604625789
MGG_00487,0,15.02809385,10.18163457,13.55826617,15.26609753,8.916244316,8.931448432,8.557893559
MGG_00488,0,51.41179537,55.76995566,58.26081429,87.19886177,60.8201308,40.01437241,46.14726439
MGG_00489,0,17.03783919,20.09635202,29.67632041,22.35634038,15.22404557,13.08900837,12.43769675
MGG_00490,0,180.3068837,165.2806815,156.48444,53.54619531,115.8241874,130.5053808,86.60140136
MGG_00491,0,44.24702054,54.79172152,39.67113638,84.10102914,30.35822099,30.86799506,20.269864
MGG_00492,0,6.869316257,3.770487736,2.001282185,15.45621979,10.47253985,11.94073588,5.60998292
MGG_00494,0,19.79458183,9.85349415,23.77392681,133.5747535,110.0362412,100.8015068,51.39485629
MGG_00495,0,0.446489312,0,0.564655173,6.849140425,3.4195275,6.341816987,3.030882538
MGG_00496,0,50.44100814,21.18032524,25.52674538,44.75765549,23.03817817,26.86239183,28.57668837
MGG_00497,71.5131013,25.72189171,6.585254936,13.70754969,21.06658634,12.80342579,13.16840004,5.889933439
MGG_00499,0,33.78855447,8.494031292,7.288959667,7.162831264,5.065288525,7.028503866,2.75450433
MGG_00500,0,6.559401652,3.347598581,4.001038365,4.916730018,9.937498815,6.94404592,4.607918577
MGG_00501,558.7472414,527.5239983,178.9091219,204.0151621,223.6458937,201.77013,226.285398,266.7983949
MGG_00503,165.4981281,39.38003914,33.86361267,32.48467104,22.72506156,53.05378212,49.21267411,47.9151003
MGG_00504,0,30.15496513,34.88399245,37.62782039,42.30082198,43.73099281,42.15579696,46.05770995
MGG_00505,798.2491623,464.8777945,173.4069611,186.2522085,847.8793437,852.1943422,580.7139463,588.1209871
MGG_00506,0,106.5237437,120.4098349,119.0904135,75.51401995,60.34531132,63.364733,63.51969365
MGG_00509,0,177.5530436,146.0250073,163.1858611,135.9714224,71.70936063,86.70801625,59.44925793
MGG_00510,0,0,0,0,0,0,0.248119937,0.507292634
MGG_00511,0,0.983936248,20.95894952,11.43467237,1.714006814,2.528584802,0.676147473,0.573498399
MGG_00512,0,0,0,0.606409787,0,0.643569298,0.552898908,1.013200777
MGG_00513,2755.613054,1707.159477,13502.02064,7131.9196,702.1340031,479.0857122,503.5661693,3581.642278
MGG_00514,123.6839883,215.3122615,328.8133265,235.8127007,95.05995448,56.27993945,63.78750691,98.74429647
MGG_00517,0,13.34485716,35.66442718,46.34612614,25.20112943,14.58050359,19.33216875,8.932364778
MGG_00518,0,64.44243328,61.00649165,82.42268562,98.56879358,27.46343786,28.79482521,38.68265958
MGG_00519,0,76.17246785,36.86187827,42.62669236,29.74639365,20.46358308,24.10455299,21.43565215
MGG_00520,0,70.77769675,52.05501938,58.25029354,34.9212552,21.86701835,20.51087625,27.82746265
MGG_00521,0,16.1501673,11.53163444,16.95784898,21.91839941,15.04526481,14.22588104,12.59152197
MGG_00522,0,130.1789322,107.0867765,111.6261509,129.8183817,110.8017163,116.0162427,80.91128793
MGG_00523,0,7.042575296,10.1992838,15.25520804,10.87689285,6.099485021,7.226452087,4.471280139
MGG_00527,0,728.6906982,26.37503304,164.2991281,1206.733174,1144.375102,1110.510255,864.6073626
MGG_00528,0,84.56158317,38.69147282,41.84273252,21.47824585,32.65323357,29.91064853,26.60044689
MGG_00529,0,57.4917472,16.56063964,15.52808451,26.44092771,13.24007853,10.63058611,9.62257048
MGG_00530,0,90.19784112,139.2556904,133.3254179,83.42173912,89.89387451,95.35969166,152.0218974
MGG_00531,0,4.409571703,3.077791877,2.262433711,1.975297599,26.65471826,27.03884412,5.09762277
MGG_00532,0,1.744028656,0.444656954,3.949599488,54.67647668,31.97093744,33.7766859,16.51475838
MGG_00534,0,20.92429948,19.0189217,15.77833302,35.74202925,29.14082012,32.83030147,27.27962626
MGG_00535,0,1.465618923,2.360879993,3.111852059,22.88322874,26.77150007,26.6026636,12.7089508
MGG_00537,0,58.2195403,25.18400647,41.61397552,62.68878947,8.303675496,8.368414464,13.63248832
MGG_00537,0,58.2195403,25.18400647,41.61397552,62.68878947,8.303675496,8.368414464,13.63248832
MGG_00538,0,59.09692892,53.1040586,75.15456083,27.09089827,23.18995528,23.55217014,21.02797773
MGG_00539,513.6358037,933.7077989,171.3089466,276.5029619,1759.16851,551.7360001,492.6893116,535.6428154
MGG_00540,0,75.38258622,100.6130336,52.22870121,102.9709213,51.82882901,47.07826995,43.56529005
MGG_00541,0,44.79239356,29.03029141,31.20074342,20.46029767,15.49841351,15.43870131,12.15105748
MGG_00542,0,0.248068673,2.52120891,0.346152802,2.262169644,1.297748763,1.143902459,1.196828457
MGG_00543,157.5244046,291.2864468,31.07943435,34.45348976,47.11450027,17.19370423,20.1202805,20.94187805
MGG_00544,519.9976697,84.81116765,69.27212679,44.82004125,57.24989482,21.19407995,26.92846223,25.5730024
MGG_00545,181.3497886,2.981351365,148.596736,112.1773648,2.959495289,2.01560949,2.500616257,4.138278331
MGG_00546,3468.779232,1115.53029,1295.469942,1413.717624,3396.835285,1158.122579,1133.08246,1209.507747
MGG_00547,0,22.24779653,33.38676016,25.52661451,52.62983657,21.83977225,25.08820994,17.75580482
MGG_00548,0,269.3323042,95.14497735,100.6713077,117.2094151,89.60903332,113.8559104,103.5383881
MGG_00548,0,269.3323042,95.14497735,100.6713077,117.2094151,89.60903332,113.8559104,103.5383881
MGG_00549,212.1032028,65.14758838,66.69218958,61.40201774,47.15498107,36.58425737,49.92859149,27.41900907
MGG_00552,166.1852497,285.7122759,92.41654514,125.583514,84.22048526,69.23069185,132.7295449,40.1074533
MGG_00554,0,2.62588764,0.666610029,2.213895531,1.144308972,3.212815053,3.420500905,1.242232963
MGG_00555,0,29.15128287,13.618188,18.02919281,16.43885673,14.65160554,16.36923114,12.82113193
MGG_00556,0,213.0071198,113.4042516,68.42145034,24.01195968,100.590574,92.71939781,43.86815419
MGG_00559,0,13.32725318,18.67370827,18.48216139,24.77645346,9.399102796,6.373172487,5.216124007
MGG_00560,0,29.60848996,27.27731668,25.20879073,36.2719247,11.82008068,14.04081642,8.09327818
MGG_00561,0,1.060539579,3.84496541,3.688537307,1.83326997,1.13665233,0.178362784,0.792857764
MGG_00562,0,12.22354758,26.46332603,22.82429005,7.922004177,13.34714083,10.60909871,8.486725445
MGG_00563,0,3.539897841,4.167367139,1.948067271,8.099736165,19.91721626,12.98518099,2.46885874
MGG_00564,0,19.98685451,11.95695289,13.99722584,28.37061872,44.72444749,31.66054351,22.20219987
MGG_00565,0,4.549238291,0,0,5.932680653,9.158855053,11.53632871,0.935469373
MGG_00566,0,0,10.96051021,9.453542079,0.454740476,1.883769303,4.507970734,0
MGG_00567,48.1092601,24.27016126,8.329248183,15.72984857,43.19952335,77.49732394,68.81107691,23.88887301
MGG_00569,0,11.91531844,14.51751493,11.92029318,24.66042391,15.41103114,17.70325604,11.75813306
MGG_00570,0,1.245603866,9.813384833,18.14251671,52.366879,44.65279381,37.47159306,62.91787558
MGG_00571,0,16.75456267,12.60951288,10.82245831,10.65944795,6.824704661,7.780206945,8.770031885
MGG_00572,0,46.58137878,48.99627533,54.61017829,25.32629292,10.30096718,15.70493344,13.24653836
MGG_00573,0,117.9546526,12.01578664,16.59056724,6.119228786,1.791351707,1.405404575,3.891811936
MGG_00574,0,0.673296066,0,0,32.50534892,28.30149666,27.62703595,16.79069265
MGG_00575,0,2.19718434,0,2.22018268,15.25185062,20.37754516,18.6264053,10.71006514
MGG_00576,0,18.31190904,6.331924497,5.998488422,3.57693345,3.454132485,4.1303646,5.800056031
MGG_00577,0,50.93495615,39.1557317,23.85903802,27.25597905,58.42482888,78.96905577,57.22052585
MGG_00578,0,3.837448756,7.291517273,4.554291855,9.882946983,17.24083514,17.45843168,13.16430577
MGG_00579,0,1.07107474,0,0,0.223982271,1.650332526,0.431608998,0.59810043
MGG_00580,0,1.298826052,0,2.76160765,0.28388278,0.426320822,0,0.201134883
MGG_00581,0,0,0,1.119069333,0,1.526086096,0,0.479023782
MGG_00583,68.79163537,91.98081553,38.50938067,40.78417895,38.37804867,26.7812656,33.8853035,27.6644255
MGG_00585,0,0,0,0,0.399405021,0.394234382,0.300899207,0.552282273
MGG_00587,0,178.9690782,43.53123367,55.40930555,107.1882181,94.18640736,171.7835714,78.42186411
MGG_00588,0,11.18863896,15.57036184,12.51207844,20.04072057,17.44978431,15.1365458,15.6023094
MGG_00589,0,5.534289655,4.571732275,8.1300198,8.377440876,3.628141001,4.205515975,3.852418077
MGG_00590,0,25.01673277,22.05732446,19.87271735,18.41186074,8.45051992,7.935167762,6.135213671
MGG_00591,0,7.886248978,1.285970426,2.844905621,0.776634941,2.409890539,2.552828359,2.009824964
MGG_00592,1899.578613,4931.665823,2384.938483,2016.044584,1332.223552,891.2396019,977.1495182,1099.412761
MGG_00593,0,0.934682264,0.209939548,0,1.067538955,1.135427218,0.99556346,0.377944379
MGG_00594,0,39.62683014,17.68016539,23.61295696,27.79387306,13.07797125,13.77838296,12.00981398
MGG_00595,97.08535373,47.42785303,44.4989786,38.74840187,39.83826227,38.14773939,31.79123039,23.21553969
MGG_00596,0,5.877302156,4.135910445,3.871405717,8.692840802,2.632669141,3.943088005,4.076820546
MGG_00597,0,32.11621787,24.31866478,19.04520747,42.8779476,11.23728763,11.91118248,12.1323487
MGG_00598,0,2.523299067,1.455298965,1.967600696,1.62919793,0.552048705,0.51350385,1.451571507
MGG_00599,0,0,0,0,0,0,0,0
MGG_00600,0,239.7024511,133.1283272,144.0259252,89.72116239,55.41613146,77.5602207,74.36121744
MGG_00601,0,29.94637815,19.78094105,27.77569284,28.80441184,23.88151605,34.64810535,9.874122431
MGG_00602,501.2920551,852.2676434,457.9682544,899.5755188,872.5815923,774.3526246,808.2462691,910.6203634
MGG_00604,112.2099843,363.4329482,97.56838736,121.293097,222.3501591,120.3123273,131.9064039,120.2920723
MGG_00606,0,12.7653788,8.140400564,9.248413937,5.073648775,6.950510066,7.156804242,9.995000387
MGG_00607,0,23.80353178,17.51412401,13.49675699,39.95648854,6.076582307,9.067004591,6.085655617
MGG_00610,0,0,0,0,0.893496577,0.261588728,0.543262903,0
MGG_00611,0,15.4012983,8.5113004,11.30456107,2.279094647,11.55445226,16.87709956,7.262938916
MGG_00612,0,13.83070683,9.464323416,20.29716394,22.40993056,7.94335413,9.540581705,11.87824945
MGG_00613,0,31.81866976,32.2216548,27.66857517,58.50703016,20.36135454,18.89985589,16.59774214
MGG_00614,0,0,6.121427025,430.3819739,148.5244118,23.68403691,20.58766368,20.72067791
MGG_00617,58.92499073,12.63479797,8.551021884,13.17362155,31.26964274,19.92969478,18.48030055,12.60259524
MGG_00618,0,2.659292923,2.514760707,1.14598082,4.404866157,13.04813399,5.990217389,5.215916717
MGG_00619,0,16.79762278,11.49335757,11.70990249,0.330770884,7.140043018,26.50125601,11.93812135
MGG_00620,124.4728258,781.9308986,341.737114,235.4863114,58.95585222,65.58684002,103.0294481,75.73629274
MGG_00621,0,25.37087148,15.91324211,18.90839389,16.44799063,12.28104371,18.92796828,9.594362964
MGG_00622,0,56.41130902,22.28865926,29.48881238,30.64631281,20.74758742,25.4255386,21.21333977
MGG_00623,0,243.686299,102.5491078,84.29417346,15.28677201,15.43185758,33.58294098,14.08900685
MGG_00625,489.4859463,432.2369499,373.3224542,240.5579748,41.62752293,40.13840585,71.14418058,72.58874297
MGG_00627,0,1.495852519,0.792035931,95.64020294,33.58908168,2.149114079,6.152798941,7.315277079
MGG_00628,0,0,0,0,0,0,0,0
MGG_00629,0,2.018765751,1.65831559,4.162220868,0.666430008,0.747396365,1.284196232,0
MGG_00630,0,4.002035836,2.855489599,4.636314553,6.423952971,2.198341709,3.964963294,3.416558291
MGG_00631,0,18.06416505,19.71719751,26.64672898,83.25159174,58.5936809,73.73847771,79.11467736
MGG_00632,217.7734285,79.18410667,58.20838129,51.24551371,47.01388242,28.5150633,28.6170582,24.57892878
MGG_00633,0,62.10976547,19.91722458,21.79831921,33.84201932,20.59405266,28.65349575,14.10078092
MGG_00634,0,24.36422807,16.61510605,13.81440594,53.23290818,4.280554567,4.597229671,5.643879536
MGG_00635,69.59471707,173.5403564,41.30391905,49.22152083,17.99658125,12.32140343,19.00288542,36.79949689
MGG_00636,172.2663633,30.11081596,19.12247106,14.801999,9.770565652,14.03136485,10.31045024,9.410725062
